Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,12778,12803,12621,12686,12686,133894
2012-06-19,12685,12829,12657,12762,12762,108774
2012-06-20,12758,12808,12671,12763,12763,169232
2012-06-21,12761,12791,12492,12502,12502,172172
2012-06-22,12498,12606,12496,12568,12568,118558
2012-06-25,12566,12566,12387,12431,12431,120328
2012-06-26,12433,12507,12380,12486,12486,116669
2012-06-27,12485,12577,12457,12553,12553,103948
2012-06-28,12555,12570,12376,12526,12526,175593
2012-06-29,12530,12834,12479,12808,12808,143928
2012-07-02,12827,12850,12724,12776,12776,117485
2012-07-05,12867,12917,12783,12832,12832,122418
2012-07-06,12830,12851,12640,12727,12727,142800
2012-07-09,12708,12720,12622,12685,12685,99347
2012-07-10,12686,12767,12543,12585,12585,151052
2012-07-11,12583,12651,12469,12536,12536,136182
2012-07-12,12538,12564,12425,12502,12502,125958
2012-07-13,12500,12723,12500,12712,12712,116885
2012-07-16,12714,12718,12624,12648,12648,90015
2012-07-17,12650,12766,12578,12737,12737,128911
2012-07-18,12739,12867,12686,12860,12860,107062
2012-07-19,12862,12936,12835,12880,12880,113531
2012-07-20,12882,12884,12751,12773,12773,119046
2012-07-23,12756,12756,12521,12645,12645,145126
2012-07-24,12646,12670,12462,12524,12524,141548
2012-07-25,12524,12675,12472,12637,12637,132355
2012-07-26,12636,12876,12584,12825,12825,157812
2012-07-27,12824,13061,12811,13033,13033,151369
2012-07-30,13018,13072,12983,13001,13001,104687
2012-07-31,12999,13056,12933,12949,12949,104423
2012-08-01,12940,13023,12895,12923,12923,109956
2012-08-02,12917,13030,12721,12831,12831,161519
2012-08-03,12829,13080,12813,13055,13055,109320
2012-08-06,13064,13133,13034,13067,13067,72418
2012-08-07,13065,13160,13048,13119,13119,75638
2012-08-08,13117,13156,13046,13120,13120,82212
2012-08-09,13123,13185,13082,13138,13138,83054
2012-08-10,13134,13175,13051,13172,13172,88439
2012-08-13,13160,13183,13073,13137,13137,89320
2012-08-14,13132,13191,13104,13133,13133,89230
2012-08-15,13130,13170,13099,13135,13135,80307
2012-08-16,13137,13246,13120,13225,13225,96188
2012-08-17,13228,13256,13213,13247,13247,63238
2012-08-20,13249,13268,13204,13229,13229,68977
2012-08-21,13230,13308,13162,13199,13199,103835
2012-08-22,13199,13206,13099,13156,13156,129720
2012-08-23,13154,13215,13024,13039,13039,113820
2012-08-24,13038,13162,13011,13156,13156,106092
2012-08-27,13159,13186,13101,13107,13107,74989
2012-08-28,13104,13135,13063,13086,13086,90855
2012-08-29,13084,13131,13065,13084,13084,82619
2012-08-30,13082,13088,12966,12982,12982,103447
2012-08-31,12984,13144,12971,13079,13079,158861
2012-09-04,13062,13121,12965,13050,13050,134241
2012-09-05,13051,13086,12982,13050,13050,104430
2012-09-06,13051,13288,13044,13275,13275,139593
2012-09-07,13276,13324,13263,13296,13296,101796
2012-09-10,13285,13318,13231,13237,13237,72331
2012-09-11,13232,13349,13195,13293,13293,90819
2012-09-12,13294,13376,13284,13361,13361,106387
2012-09-13,13352,13575,13324,13520,13520,144285
2012-09-14,13513,13651,13510,13592,13592,76027
2012-09-17,13590,13594,13526,13541,13541,37445
2012-09-18,13536,13583,13501,13570,13570,32808
2012-09-19,13571,13632,13557,13570,13570,27829
2012-09-20,13570,13604,13501,13593,13593,15522
2012-09-21,13578,13717,13578,13652.29004,13652.29004,93398
2012-09-24,13490,13530,13438,13489,13489,93917
2012-09-25,13491,13548,13386,13405,13405,127444
2012-09-26,13405,13426,13332,13345,13345,121899
2012-09-27,13347,13453,13343,13414,13414,123345
2012-09-28,13412,13433,13293,13355,13355,146311
2012-10-01,13349,13526,13313,13437,13437,147569
2012-10-02,13434,13499,13347,13411,13411,135663
2012-10-03,13409,13463,13360,13426,13426,119271
2012-10-04,13424,13525,13422,13498,13498,112527
2012-10-05,13498,13599,13489,13536,13536,110153
2012-10-08,13550,13550,13475,13501,13501,68415
2012-10-09,13502,13545,13403,13412,13412,137525
2012-10-10,13420,13428,13260,13268,13268,132756
2012-10-11,13266,13361,13227,13265,13265,112961
2012-10-12,13262,13334,13227,13245,13245,104932
2012-10-15,13255,13369,13208,13359,13359,107657
2012-10-16,13356,13487,13347,13453,13453,114773
2012-10-17,13448,13498,13432,13489,13489,110838
2012-10-18,13485,13530,13451,13487,13487,119365
2012-10-19,13483,13499,13246,13252,13252,162751
2012-10-22,13251,13308,13174,13292,13292,123349
2012-10-23,13293,13316,13021,13041,13041,179734
2012-10-24,13038,13096,12999,13021,13021,124742
2012-10-25,13026,13119,12974,13056,13056,124932
2012-10-26,13066,13087,12937,13054,13054,128805
2012-10-31,13077,13124,12987,13030,13030,111943
2012-11-01,12991,13212,12969,13165,13165,121161
2012-11-02,13165,13226,12988,12991,12991,120034
2012-11-05,12989,13078,12973,13053,13053,83754
2012-11-06,13045,13229,13034,13201,13201,106876
2012-11-07,13198,13251,12827,12863,12863,242828
2012-11-08,12872,12931,12760,12775,12775,168036
2012-11-09,12777,12842,12670,12764,12764,168559
2012-11-12,12764,12816,12732,12780,12780,75110
2012-11-13,12777,12855,12684,12717,12717,138310
2012-11-14,12731,12803,12509,12544,12544,167420
2012-11-15,12545,12581,12464,12522,12522,152927
2012-11-16,12520,12573,12434,12570,12570,167779
2012-11-19,12579,12764,12573,12738,12738,126099
2012-11-20,12733,12777,12666,12759,12759,122895
2012-11-21,12757,12813,12696,12800,12800,82562
2012-11-26,12949,12951,12870,12936,12936,90154
2012-11-27,12940,12971,12845,12862,12862,125648
2012-11-28,12867,12967,12740,12957,12957,171456
2012-11-29,12961,13049,12939,13021,13021,136755
2012-11-30,12987,13056,12973,13008,13008,112994
2012-12-03,13003,13080,12930,12950,12950,121995
2012-12-04,12940,13008,12914,12933,12933,116192
2012-12-05,12919,13076,12905,13024,13024,173092
2012-12-06,13015,13073,12997,13063,13063,106044
2012-12-07,13070,13154,13037,13143,13143,141385
2012-12-10,13147,13194,13103,13187,13187,89273
2012-12-11,13169,13304,13152,13278,13278,115980
2012-12-12,13275,13326,13221,13230,13230,141546
2012-12-13,13221,13269,13145,13157,13157,136657
2012-12-14,13157,13216,13116,13150,13150,50308
2012-12-17,13188,13255,13140,13245,13245,39749
2012-12-18,13246,13362,13226,13329,13329,33898
2012-12-19,13331,13374,13229,13268,13268,34263
2012-12-20,13227,13324,13218,13322,13322,15834
2012-12-21,13312,13313,13021,13249.51953,13249.51953,139153
2012-12-26,13094,13111,13011,13048,13048,37860
2012-12-27,13050,13079,12894,13003,13003,126509
2012-12-28,13022,13052,12766,12777,12777,94521
2012-12-31,12801,13078,12742,13027,13027,129952
2013-01-02,13177,13344,13166,13331,13331,151501
2013-01-03,13324,13360,13287,13319,13319,116327
2013-01-04,13322,13377,13296,13346,13346,100235
2013-01-07,13361,13366,13272,13307,13307,86399
2013-01-08,13312,13324,13232,13267,13267,103867
2013-01-09,13266,13356,13264,13325,13325,84372
2013-01-10,13328,13430,13316,13406,13406,112191
2013-01-11,13425,13436,13377,13433,13433,81514
2013-01-14,13432,13457,13396,13433,13433,89707
2013-01-15,13438,13482,13378,13463,13463,101346
2013-01-16,13476,13480,13388,13437,13437,87864
2013-01-17,13434,13575,13394,13542,13542,121261
2013-01-18,13540,13586,13514,13576,13576,89755
2013-01-22,13574,13718,13531,13696,13696,117582
2013-01-23,13706,13733,13673,13719,13719,85885
2013-01-24,13702,13818,13701,13781,13781,126006
2013-01-25,13752,13840,13744,13812,13812,100001
2013-01-28,13816,13859,13803,13832,13832,83452
2013-01-29,13825,13918,13799,13908,13908,90592
2013-01-30,13905,13919,13822,13838,13838,110101
2013-01-31,13830,13886,13797,13797,13797,102363
2013-02-01,13833,13962,13828,13930,13930,120751
2013-02-04,13941,13949,13806,13845,13845,114174
2013-02-05,13838,13958,13834,13910,13910,113758
2013-02-06,13935,13955,13852,13928,13928,115320
2013-02-07,13932,13958,13802,13898,13898,140869
2013-02-08,13898,13975,13883,13926,13926,101050
2013-02-11,13938,13963,13891,13924,13924,84679
2013-02-12,13922,13992,13888,13973,13973,85827
2013-02-13,13984,14006,13918,13958,13958,87775
2013-02-14,13955,13967,13882,13950,13950,97049
2013-02-15,13952,13977,13879,13948,13948,108785
2013-02-19,13937,14023,13933,14007,14007,102016
2013-02-20,14007,14035,13883,13889,13889,134966
2013-02-21,13895,13910,13811,13872,13872,182609
2013-02-22,13876,13995,13876,13981,13981,136269
2013-02-25,13985,14064,13746,13788,13788,222411
2013-02-26,13773,13900,13770,13859,13859,233528
2013-02-27,13870,14091,13846,14060,14060,183260
2013-02-28,14062,14133,14012,14038,14038,151404
2013-03-01,14043,14093,13919,14074,14074,197210
2013-03-04,14058,14133,14003,14116,14116,141005
2013-03-05,14127,14270,14113,14233,14233,150612
2013-03-06,14247,14309,14234,14265,14265,130149
2013-03-07,14276,14340,14260,14316,14316,104517
2013-03-08,14320,14427,14302,14373,14373,92522
2013-03-11,14366,14448,14352,14444,14444,39282
2013-03-12,14440,14473,14406,14450,14450,31938
2013-03-13,14450,14472,14409,14462,14462,21275
2013-03-14,14462,14540,14453,14523,14523,25134
2013-03-15,14522,14553,14493.83008,14493.83008,14493.83008,97955
2013-03-18,14368,14448,14269,14390,14390,167584
2013-03-19,14389,14443,14308,14388,14388,210333
2013-03-20,14365,14476,14347,14408,14408,134708
2013-03-21,14412,14441,14309,14347,14347,165101
2013-03-22,14347,14471,14325,14459,14459,138866
2013-03-25,14451,14517,14320,14386,14386,207407
2013-03-26,14399,14487,14385,14478,14478,111768
2013-03-27,14481,14495,14364,14445,14445,130736
2013-03-28,14445,14511,14396,14497,14497,121051
2013-04-01,14508,14533,14453,14489,14489,86213
2013-04-02,14501,14610,14487,14584,14584,129304
2013-04-03,14592,14606,14454,14487,14487,177030
2013-04-04,14489,14557,14466,14531,14531,175242
2013-04-05,14530,14534,14361,14484,14484,184154
2013-04-08,14479,14588,14432,14563,14563,118391
2013-04-09,14580,14651,14532,14610,14610,131463
2013-04-10,14610,14763,14593,14733,14733,135206
2013-04-11,14747,14823,14721,14796,14796,130447
2013-04-12,14799,14811,14726,14784,14784,141370
2013-04-15,14787,14797,14468,14512,14512,258391
2013-04-16,14505,14698,14504,14685,14685,187105
2013-04-17,14681,14691,14494,14552,14552,238623
2013-04-18,14545,14615,14403,14410,14410,211144
2013-04-19,14424,14505,14407,14470,14470,153797
2013-04-22,14475,14550,14394,14499,14499,166375
2013-04-23,14512,14661,14444,14644,14644,182635
2013-04-24,14647,14693,14608,14615,14615,128020
2013-04-25,14610,14711,14595,14653,14653,137560
2013-04-26,14660,14684,14597,14649,14649,121928
2013-04-29,14648,14786,14631,14748,14748,105831
2013-04-30,14754,14786,14673,14773,14773,116165
2013-05-01,14783,14793,14626,14636,14636,112691
2013-05-02,14648,14776,14644,14760,14760,136614
2013-05-03,14758,14953,14742,14898,14898,138865
2013-05-06,14901,14927,14881,14906,14906,73286
2013-05-07,14901,14997,14876,14983,14983,105798
2013-05-08,14983,15067,14960,15062,15062,98396
2013-05-09,15056,15106,15009,15044,15044,137079
2013-05-10,15054,15112,14998,15068,15068,136164
2013-05-13,15039,15070,15012,15057,15057,93983
2013-05-14,15055,15185,15013,15175,15175,121583
2013-05-15,15178,15278,15144,15235,15235,139188
2013-05-16,15239,15278,15192,15212,15212,134738
2013-05-17,15217,15334,15213,15315,15315,116568
2013-05-20,15301,15367,15290,15319,15319,105444
2013-05-21,15315,15414,15298,15355,15355,123536
2013-05-22,15358,15523,15241,15320,15320,285817
2013-05-23,15333,15345,15143,15289,15289,260247
2013-05-24,15298,15334,15181,15307,15307,162120
2013-05-28,15305,15508,15270,15373,15373,179762
2013-05-29,15369,15390,15209,15290,15290,192421
2013-05-30,15292,15389,15239,15319,15319,144225
2013-05-31,15323,15382,15098,15100,15100,210225
2013-06-03,15118,15242,15099,15217,15217,251551
2013-06-04,15220,15298,15088,15179,15179,205077
2013-06-05,15169,15189,14933,14959,14959,253308
2013-06-06,14962,15049,14835,15036,15036,240668
2013-06-07,15031,15249,14996,15208,15208,228396
2013-06-10,15194,15293,15178,15228,15228,152115
2013-06-11,15225,15247,15074,15138,15138,209152
2013-06-12,15140,15241,14972,14978,14978,213355
2013-06-13,14984,15205,14873,15186,15186,186986
2013-06-14,15192,15210,15041,15056,15056,67051
2013-06-17,15052,15265,15046,15190,15190,46519
2013-06-18,15192,15343,15177,15313,15313,45281
2013-06-19,15335,15348,15095,15116,15116,33285
2013-06-20,15101,15115,14729,14776,14776,31623
2013-06-21,14775,14884,14770,14867.83008,14867.83008,262577
2013-06-24,14715,14731,14474,14588,14588,295051
2013-06-25,14595,14738,14527,14690,14690,187959
2013-06-26,14684,14865,14621,14824,14824,149393
2013-06-27,14831,15003,14820,14936,14936,143042
2013-06-28,14937,15002,14801,14824,14824,179853
2013-07-01,14833,15012,14791,14882,14882,140989
2013-07-02,14886,14980,14795,14861,14861,156302
2013-07-05,14920,15112,14895,15076,15076,167661
2013-07-08,15080,15200,15063,15160,15160,111435
2013-07-09,15165,15258,15162,15222,15222,99480
2013-07-10,15232,15318,15192,15243,15243,138627
2013-07-11,15299,15419,15299,15393,15393,105725
2013-07-12,15385,15433,15347,15369,15369,96848
2013-07-15,15367,15444,15361,15416,15416,63039
2013-07-16,15416,15433,15352,15391,15391,80527
2013-07-17,15388,15459,15345,15440,15440,128740
2013-07-18,15431,15533,15400,15481,15481,103102
2013-07-19,15465,15511,15429,15506,15506,88567
2013-07-22,15507,15541,15458,15491,15491,69810
2013-07-23,15495,15547,15486,15513,15513,80289
2013-07-24,15515,15564,15438,15500,15500,124470
2013-07-25,15498,15504,15398,15484,15484,121975
2013-07-26,15494,15522,15343,15498,15498,122848
2013-07-29,15493,15505,15422,15483,15483,94946
2013-07-30,15481,15537,15419,15493,15493,118301
2013-07-31,15483,15580,15431,15433,15433,168437
2013-08-01,15477,15595,15472,15550,15550,114613
2013-08-02,15567,15600,15496,15590,15590,95402
2013-08-05,15585,15597,15524,15554,15554,67119
2013-08-06,15544,15564,15414,15474,15474,115796
2013-08-07,15462,15466,15375,15442,15442,106888
2013-08-08,15448,15523,15371,15452,15452,138442
2013-08-09,15454,15472,15305,15375,15375,142970
2013-08-12,15373,15404,15290,15387,15387,108258
2013-08-13,15398,15474,15306,15411,15411,145396
2013-08-14,15416,15426,15281,15304,15304,145184
2013-08-15,15286,15300,15056,15070,15070,187540
2013-08-16,15060,15113,15028,15038,15038,146206
2013-08-19,15040,15078,14977,15002,15002,112971
2013-08-20,14997,15047,14959,14985,14985,117490
2013-08-21,14986,14998,14826,14847,14847,188837
2013-08-22,14832,14965,14802,14939,14939,129891
2013-08-23,14943,15006,14904,14990,14990,117298
2013-08-26,14985,15033,14920,14931,14931,100672
2013-08-27,14938,14943,14744,14758,14758,176682
2013-08-28,14756,14849,14740,14806,14806,114210
2013-08-29,14795,14901,14782,14834,14834,116306
2013-08-30,14846,14894,14745,14795,14795,129793
2013-09-03,14850,14927,14761,14827,14827,168753
2013-09-04,14818,14950,14782,14924,14924,114036
2013-09-05,14935,14972,14895,14917,14917,87526
2013-09-06,14910,15002,14776,14909,14909,198204
2013-09-09,14908,15083,14892,15036,15036,116465
2013-09-10,15053,15189,15040,15173,15173,146440
2013-09-11,15183,15345,15162,15330,15330,124986
2013-09-12,15339,15347,15284,15313,15313,127066
2013-09-13,15316,15397,15282,15382,15382,56304
2013-09-16,15445,15640,15445,15504,15504,47990
2013-09-17,15514,15559,15480,15533,15533,35089
2013-09-18,15544,15712,15472,15662,15662,32739
2013-09-19,15670,15726,15628,15644,15644,26290
2013-09-20,15650,15661,15622,15639.30957,15639.30957,110893
2013-09-23,15430,15455,15305,15326,15326,141507
2013-09-24,15332,15370,15261,15286,15286,128966
2013-09-25,15282,15306,15183,15210,15210,158669
2013-09-26,15213,15319,15208,15261,15261,128399
2013-09-27,15296,15299,15134,15195,15195,132108
2013-09-30,15117,15119,15001,15046,15046,162619
2013-10-01,15087,15140,15033,15120,15120,154554
2013-10-02,15136,15137,14968,15025,15025,155067
2013-10-03,15027,15031,14870,14906,14906,228916
2013-10-04,14893,15009,14891,14998,14998,127743
2013-10-07,14940,14951,14841,14851,14851,142566
2013-10-08,14848,14876,14677,14714,14714,218468
2013-10-09,14686,14782,14648,14728,14728,236854
2013-10-10,14723,15053,14720,15033,15033,190957
2013-10-11,15025,15193,14949,15175,15175,144838
2013-10-14,15078,15243,15037,15225,15225,137864
2013-10-15,15236,15265,15082,15095,15095,207713
2013-10-16,15110,15311,15086,15249,15249,165933
2013-10-17,15239,15313,15137,15296,15296,131636
2013-10-18,15297,15353,15260,15316,15316,126574
2013-10-21,15327,15367,15297,15322,15322,86511
2013-10-22,15321,15459,15304,15398,15398,164322
2013-10-23,15405,15405,15303,15351,15351,135650
2013-10-24,15361,15475,15347,15454,15454,120030
2013-10-25,15462,15514,15416,15497,15497,99720
2013-10-28,15493,15574,15468,15518,15518,95128
2013-10-29,15517,15626,15483,15616,15616,101867
2013-10-30,15623,15676,15508,15553,15553,163277
2013-10-31,15541,15592,15477,15477,15477,143545
2013-11-01,15524,15589,15481,15542,15542,127925
2013-11-04,15540,15610,15523,15575,15575,94882
2013-11-05,15574,15589,15456,15550,15550,140629
2013-11-06,15553,15698,15546,15683,15683,133805
2013-11-07,15678,15779,15539,15567,15567,209613
2013-11-08,15544,15719,15495,15700,15700,171251
2013-11-11,15708,15743,15677,15723,15723,80938
2013-11-12,15728,15752,15657,15710,15710,116723
2013-11-13,15702,15811,15613,15779,15779,141159
2013-11-14,15783,15851,15763,15839,15839,125836
2013-11-15,15839,15930,15825,15913,15913,98255
2013-11-18,15913,15994,15895,15938,15938,125387
2013-11-19,15950,15993,15909,15934,15934,139072
2013-11-20,15932,15989,15834,15878,15878,189282
2013-11-21,15880,15986,15848,15975,15975,120600
2013-11-22,15972,16043,15948,16027,16027,107021
2013-11-25,16038,16100,16028,16062,16062,121230
2013-11-26,16051,16098,16045,16060,16060,99326
2013-11-27,16060,16096,16043,16074,16074,79001
2013-12-02,16096,16114,15972,15998,15998,118915
2013-12-03,15988,16004,15847,15891,15891,147126
2013-12-04,15896,15954,15785,15886,15886,183565
2013-12-05,15892,15899,15802,15817,15817,138375
2013-12-06,15819,16075,15819,16013,16013,152074
2013-12-09,16019,16054,16003,16026,16026,86156
2013-12-10,16027,16047,15962,15978,15978,100669
2013-12-11,15989,16020,15820,15836,15836,155001
2013-12-12,15837,15856,15702,15741,15741,145048
2013-12-13,15738,15793,15716,15757,15757,55064
2013-12-16,15753,15935,15665,15880,15880,54025
2013-12-17,15879,15926,15835,15869,15869,37008
2013-12-18,15870,16185,15810,16166,16166,33868
2013-12-19,16170,16197,16098,16175,16175,23256
2013-12-20,16175,16219,16172,16209.45996,16209.45996,87204
2013-12-23,16208,16257,16205,16238,16238,53229
2013-12-26,16306,16428,16306,16422,16422,37801
2013-12-27,16426,16466,16390,16421,16421,53726
2013-12-30,16417,16450,16406,16439,16439,39274
2013-12-31,16445,16540,16436,16494,16494,38314
2014-01-02,16473,16495,16353,16388,16388,97793
2014-01-03,16391,16454,16336,16407,16407,93297
2014-01-06,16399,16472,16336,16365,16365,115127
2014-01-07,16355,16496,16355,16454,16454,110394
2014-01-08,16459,16483,16356,16407,16407,120757
2014-01-09,16407,16470,16313,16391,16391,132741
2014-01-10,16392,16460,16317,16381,16381,138308
2014-01-13,16387,16393,16179,16214,16214,139484
2014-01-14,16211,16312,16182,16299,16299,135764
2014-01-15,16302,16444,16290,16408,16408,114957
2014-01-16,16413,16426,16312,16324,16324,96503
2014-01-17,16343,16435,16321,16397,16397,114276
2014-01-21,16395,16489,16253,16355,16355,158162
2014-01-22,16328,16382,16274,16317,16317,106549
2014-01-23,16316,16354,16078,16151,16151,174732
2014-01-24,16151,16181,15795,15816,15816,233435
2014-01-27,15801,15887,15722,15787,15787,257321
2014-01-28,15783,15943,15761,15876,15876,157572
2014-01-29,15934,15983,15643,15698,15698,284151
2014-01-30,15689,15846,15666,15733,15733,178290
2014-01-31,15741,15753,15550,15630,15630,220501
2014-02-03,15644,15697,15280,15292,15292,271065
2014-02-04,15323,15417,15282,15338,15338,211683
2014-02-05,15342,15415,15276,15367,15367,200222
2014-02-06,15383,15577,15377,15549,15549,179057
2014-02-07,15563,15749,15471,15739,15739,206297
2014-02-10,15748,15758,15675,15739,15739,106803
2014-02-11,15741,15972,15736,15929,15929,147448
2014-02-12,15925,16008,15897,15943,15943,123103
2014-02-13,15943,16012,15822,15979,15979,144230
2014-02-14,15980,16148,15911,16127,16127,121846
2014-02-18,16120,16189,16077,16107,16107,130079
2014-02-19,16107,16201,16004,16016,16016,187532
2014-02-20,16021,16137,15947,16100,16100,165696
2014-02-21,16104,16171,16072,16093,16093,135684
2014-02-24,16099,16281,16039,16186,16186,133871
2014-02-25,16180,16235,16122,16187,16187,144454
2014-02-26,16196,16244,16135,16178,16178,147754
2014-02-27,16192,16288,16102,16272,16272,161929
2014-02-28,16282,16388,16210,16307,16307,194037
2014-03-03,16225,16228,16058,16148,16148,251619
2014-03-04,16154,16409,16152,16381,16381,185836
2014-03-05,16379,16405,16330,16355,16355,129277
2014-03-06,16366,16439,16344,16415,16415,120220
2014-03-07,16415,16508,16389,16448,16448,175284
2014-03-10,16437,16459,16326,16413,16413,123912
2014-03-11,16408,16458,16320,16336,16336,149372
2014-03-12,16336,16366,16256,16339,16339,173315
2014-03-13,16347,16412,16084,16116,16116,255774
2014-03-14,16124,16169,16047,16061,16061,76743
2014-03-17,16056,16275,15979,16235,16235,36589
2014-03-18,16247,16373,16200,16331,16331,42305
2014-03-19,16327,16364,16120,16213,16213,31159
2014-03-20,16214,16352,16153,16339,16339,22829
2014-03-21,16325,16499.21094,16317,16499.21094,16499.21094,185327
2014-03-24,16214,16303,16134,16202,16202,183020
2014-03-25,16209,16331,16192,16298,16298,180942
2014-03-26,16295,16392,16170,16179,16179,193911
2014-03-27,16203,16229,16112,16182,16182,190508
2014-03-28,16197,16341,16181,16240,16240,155051
2014-03-31,16276,16404,16276,16373,16373,136908
2014-04-01,16377,16488,16359,16449,16449,108897
2014-04-02,16452,16510,16431,16487,16487,115123
2014-04-03,16490,16531,16451,16501,16501,116779
2014-04-04,16507,16574,16312,16356,16356,245035
2014-04-07,16354,16363,16167,16178,16178,202695
2014-04-08,16187,16226,16107,16180,16180,169951
2014-04-09,16178,16371,16174,16360,16360,152558
2014-04-10,16366,16384,16078,16110,16110,210431
2014-04-11,16129,16147,15939,15981,15981,231781
2014-04-14,15947,16113,15881,16096,16096,190502
2014-04-15,16100,16257,15988,16205,16205,277403
2014-04-16,16245,16366,16222,16331,16331,163730
2014-04-17,16309,16386,16279,16343,16343,125082
2014-04-21,16346,16392,16334,16371,16371,49857
2014-04-22,16364,16498,16342,16458,16458,112791
2014-04-23,16455,16505,16411,16460,16460,99054
2014-04-24,16495,16513,16384,16431,16431,157844
2014-04-25,16405,16414,16264,16324,16324,153927
2014-04-28,16330,16436,16242,16397,16397,209156
2014-04-29,16398,16493,16390,16467,16467,124193
2014-04-30,16460,16526,16432,16511,16511,134484
2014-05-01,16515,16537,16456,16488,16488,81624
2014-05-02,16492,16550,16418,16447,16447,163094
2014-05-05,16449,16483,16307,16444,16444,126416
2014-05-06,16462,16489,16333,16360,16360,129235
2014-05-07,16360,16480,16305,16468,16468,210445
2014-05-08,16471,16572,16442,16510,16510,190821
2014-05-09,16496,16542,16451,16527,16527,141287
2014-05-12,16531,16670,16530,16655,16655,112535
2014-05-13,16664,16694,16652,16675,16675,95136
2014-05-14,16680,16694,16557,16587,16587,114270
2014-05-15,16594,16619,16366,16421,16421,211379
2014-05-16,16416,16471,16377,16465,16465,130925
2014-05-19,16466,16497,16387,16481,16481,101151
2014-05-20,16480,16505,16310,16337,16337,151409
2014-05-21,16342,16521,16326,16499,16499,143972
2014-05-22,16490,16560,16467,16528,16528,98768
2014-05-23,16525,16593,16522,16586,16586,73944
2014-05-27,16593,16666,16589,16654,16654,93974
2014-05-28,16656,16691,16601,16628,16628,93983
2014-05-29,16630,16687,16608,16681,16681,78751
2014-05-30,16676,16708,16635,16704,16704,92528
2014-06-02,16704,16744,16669,16722,16722,91660
2014-06-03,16722,16727,16678,16713,16713,82001
2014-06-04,16715,16733,16662,16718,16718,83973
2014-06-05,16721,16837,16696,16818,16818,157899
2014-06-06,16822,16940,16816,16932,16932,104401
2014-06-09,16940,16962,16908,16936,16936,78005
2014-06-10,16930,16953,16889,16942,16942,81782
2014-06-11,16944,16945,16815,16855,16855,108354
2014-06-12,16853,16882,16704,16750,16750,126232
2014-06-13,16751,16791,16711,16769,16769,57560
2014-06-16,16768,16804,16698,16774,16774,49307
2014-06-17,16782,16831,16727,16805,16805,52642
2014-06-18,16807,16913,16735,16898,16898,39780
2014-06-19,16895,16923,16858,16916,16916,24890
2014-06-20,16904,16977.00977,16904,16977.00977,16977.00977,88929
2014-06-23,16855,16911,16808,16840,16840,95627
2014-06-24,16829,16885,16717,16752,16752,142745
2014-06-25,16743,16803,16699,16771,16771,129816
2014-06-26,16771,16800,16659,16762,16762,150592
2014-06-27,16768,16782,16687,16757,16757,109965
2014-06-30,16753,16787,16717,16740,16740,101190
2014-07-01,16757,16919,16749,16876,16876,127883
2014-07-02,16880,16911,16873,16899,16899,74313
2014-07-07,16979,16994,16908,16946,16946,96811
2014-07-08,16944,16952,16796,16860,16860,148160
2014-07-09,16860,16927,16838,16913,16913,115989
2014-07-10,16914,16920,16722,16842,16842,171720
2014-07-11,16836,16893,16786,16881,16881,104397
2014-07-14,16878,17017,16877,16978,16978,92371
2014-07-15,16981,17045,16932,16988,16988,155706
2014-07-16,17003,17069,16991,17057,17057,112017
2014-07-17,17041,17085,16888,16941,16941,225013
2014-07-18,16889,17050,16835,17032,17032,155631
2014-07-21,17021,17029,16908,16983,16983,129463
2014-07-22,16979,17069,16976,17033,17033,118907
2014-07-23,17022,17067,16992,17025,17025,113533
2014-07-24,17031,17063,16965,16998,16998,119190
2014-07-25,16977,17005,16846,16891,16891,153127
2014-07-28,16893,16938,16808,16916,16916,131718
2014-07-29,16914,16993,16840,16845,16845,152804
2014-07-30,16848,16926,16751,16821,16821,197892
2014-07-31,16822,16822,16488,16494,16494,259862
2014-08-01,16509,16549,16370,16416,16416,264173
2014-08-04,16429,16528,16378,16486,16486,137613
2014-08-05,16488,16500,16299,16366,16366,208315
2014-08-06,16369,16442,16272,16395,16395,162864
2014-08-07,16393,16459,16280,16321,16321,189173
2014-08-08,16322,16502,16208,16479,16479,190966
2014-08-11,16479,16581,16474,16515,16515,123128
2014-08-12,16525,16560,16465,16519,16519,116945
2014-08-13,16537,16634,16519,16619,16619,104074
2014-08-14,16626,16692,16597,16682,16682,88746
2014-08-15,16687,16742,16537,16631,16631,192441
2014-08-18,16666,16815,16657,16793,16793,97398
2014-08-19,16803,16899,16803,16881,16881,80509
2014-08-20,16885,16970,16855,16950,16950,100390
2014-08-21,16948,17050,16939,17016,17016,84581
2014-08-22,17018,17046,16962,16993,16993,110044
2014-08-25,17004,17103,17000,17056,17056,76350
2014-08-26,17051,17132,17037,17097,17097,82766
2014-08-27,17107,17119,17072,17093,17093,71942
2014-08-28,17096,17104,17007,17077,17077,102069
2014-08-29,17096,17134,17022,17085,17085,93034
2014-09-02,17076,17130,17001,17053,17053,117442
2014-09-03,17053,17154,17047,17073,17073,116573
2014-09-04,17072,17154,17017,17079,17079,135777
2014-09-05,17087,17133,16997,17117,17117,158724
2014-09-08,17120,17130,17070,17100,17100,109031
2014-09-09,17100,17122,16985,17034,17034,161367
2014-09-10,17031,17077,16967,17058,17058,137893
2014-09-11,17054,17066,16973,17043,17043,155283
2014-09-12,17061,17065,16935,16991,16991,79725
